Time,Country,Country Code,Females in NatSci/Math/Stats programs(%),GDP Per Capita(current US$),Gov expenditure per student,Female Life Expectancy,Male Life Expectancy,Population,Female Population,Female Pop(% of total),Females in STEM programs(%),Female Primary Graduation(%),Male Primary Graduation(%),Female Tertiary Graduation(%),Male Tertiary Graduation(%),Youth Literacy,A woman can get a job in the same way as a man (1=yes; 0=no),A woman can open a bank account in the same way as a man (1=yes; 0=no),A woman can choose where to live in the same way as a man (1=yes; 0=no),Sons and daughters have equal rights to inherit assets from their parents (1=yes; 0=no),Total Labor Force,Female Labor Force,Female Labor Force (% of total),Female Retirement Age,Male Retirement Age
2016,Georgia,GEO,72.35966,4062.16988757379,,77.621,68.764,3727505.0,1947584.0,52.2489968140613,44.43092,115.11898,116.41842,38.3779296875,21.7933292388916,,1,1,1,1,2060003.0,923302.0,44.8204201644367,,
2016,Germany,DEU,46.95371,42107.5172703074,17.44257,83.5,78.6,82348669.0,41808130.0,50.7696483565604,27.13951,,,46.4361801147461,40.0008811950684,,1,1,1,1,43058646.0,19963125.0,46.3626399213761,,
2016,Ghana,GHA,23.84064,1931.38947036943,,64.13,62.13,28481946.0,14053716.0,49.3425396796083,20.50683,99.5329,99.5704,7.27162981033325,10.2419996261597,,1,1,1,1,12007122.0,5566961.0,46.3638247366854,,
2016,Gibraltar,GIB,,,,,,33737.0,,,,95.671,94.51477,,,,..,..,..,..,,,,,
2016,Greece,GRC,52.5941,18116.4596531285,20.26908,84.0,78.9,10775971.0,5486068.0,50.9102009828752,39.82126,95.45516,96.87575,,,,1,1,1,1,4822179.0,2132232.0,44.2171889513019,,
2016,Greenland,GRL,,48181.874188064,,73.0,68.8,56186.0,,,,,,,,,..,..,..,..,,,,,
2016,Grenada,GRD,,9628.34748662013,,74.973,70.09,110261.0,54664.0,49.5769206352085,,120.60027,109.53003,65.2265472412109,68.0785064697266,,1,1,1,1,,,,,
2016,Guam,GUM,,35562.8379083283,,82.894,76.178,162951.0,80539.0,49.4255836217689,,,,,,,..,..,..,..,78691.0,32114.0,40.810257843972,,
2016,Guatemala,GTM,,4173.30166619474,11.08353,76.498,70.515,15827690.0,8039125.0,50.7915267122589,,77.46016,78.3709,,,,1,1,1,1,6307693.0,2143242.0,33.9782230999511,,
2016,Guinea,GIN,,732.291075213299,6.81269,60.585,59.546,11738441.0,6106631.0,52.0225014682538,,29.78995,42.08876,,,,0,1,0,1,4029342.0,2193441.0,54.436704553746,,
2016,Guinea-Bissau,GNB,,661.456725387231,,59.329,55.198,1782437.0,913704.0,51.2614772833104,,,,,,,0,0,0,1,737382.0,352253.0,47.7707619659824,,
2016,Guyana,GUY,,5811.3753219117,,72.717,66.394,771366.0,385102.0,49.9247436032063,,,,,,,1,1,1,1,301108.0,114501.0,38.0265552559215,,
2016,Haiti,HTI,,1265.98763288491,,65.052,60.752,10839970.0,5489352.0,50.6399183909632,,,,,,0.991379976272583,1,1,0,1,4826157.0,2319609.0,48.0632727033124,,
2016,Honduras,HND,54.65686,2342.58465119568,,77.019,72.366,9270795.0,4641498.0,50.0657980319701,37.79786,80.71353,78.78306,13.3264598846436,7.65718984603882,1.0236599445343,1,1,1,1,4109457.0,1513584.0,36.8317274034015,,
2016,"Hong Kong SAR, China",HKG,,43731.1068245299,15.024,87.3,81.3,7336600.0,3941508.0,53.7239038199687,,102.5395,103.81806,,,,1,1,1,1,3951392.0,1927661.0,48.7843524509844,,
2016,Hungary,HUN,52.35274,13090.5067287853,19.06479,79.7,72.6,9814023.0,5148625.0,52.4619167289554,31.53762,98.06432,98.80253,39.0088081359863,25.4100894927979,,1,1,1,1,4685874.0,2140036.0,45.6699433232733,,
2016,Iceland,ISL,,61466.8039542895,22.10298,84.1,80.4,335439.0,167175.0,49.8376022323296,,,,,,,1,1,1,1,208267.0,98096.0,47.1010769829114,,
2016,India,IND,51.33778,1732.56426178428,,70.142,67.745,1324509589.0,635908885.0,48.0108932518621,42.71698,,,29.3956508636475,27.5800304412842,,1,1,1,1,481184542.0,98595037.0,20.4900674053657,,
2016,Indonesia,IDN,72.50164,3562.84575641971,,73.264,68.914,261554226.0,129834450.0,49.6395916710671,36.24414,99.67763,106.73755,24.274040222168,17.6911106109619,0.999700009822845,1,1,1,0,125957742.0,48297331.0,38.3440749517406,,
2016,"Iran, Islamic Rep.",IRN,67.2329,5253.42490964182,9.52057,77.187,75.007,79564016.0,39289469.0,49.3809529992029,30.09256,94.01773,96.25856,33.8621788024902,41.1276397705078,0.996510028839111,0,1,0,0,26558441.0,4996544.0,18.813393451822,,
2016,Iraq,IRQ,,4777.19761871776,,72.152,68.101,36610632.0,18097667.0,49.4328177672541,,,,,,0.94539999961853,1,1,0,0,9814443.0,1623812.0,16.5451264019772,,
2016,Ireland,IRL,50.87282,63197.0823976808,11.84396,83.6,79.8,4755335.0,2401335.0,50.4977011322908,29.00194,,,,,,1,1,1,1,2321777.0,1056448.0,45.501699775646,,
2016,Isle of Man,IMN,,82206.0089984701,,,,83287.0,,,,,,,,,..,..,..,..,,,,,
2016,Israel,ISR,,37321.6240397313,21.53058,84.2,80.7,8546000.0,4304840.0,50.3725744186941,,,,,,,1,1,1,1,3956081.0,1866551.0,47.1818195835727,,
2016,Italy,ITA,57.94692,30939.7142462298,19.52238,85.6,81.0,60627498.0,31188515.0,51.442853170565,39.52253,,,45.3614692687988,29.8550090789795,,1,1,1,1,25812533.0,10925131.0,42.3249086015696,,
2016,Jamaica,JAM,,4843.33847410864,21.77293,75.774,72.635,2906238.0,1462323.0,50.3166976459634,,85.1431,86.02727,,,,1,1,1,1,1445339.0,661435.0,45.7633122748366,,
2016,Japan,JPN,26.09057,38761.8181501925,21.78104,87.14,80.98,126994511.0,64951468.0,51.1450986925687,,,,,,,1,1,1,1,66854063.0,28821697.0,43.1113618330123,,
2016,Jordan,JOR,,4176.58891025118,14.87272,75.934,72.533,9551467.0,4716161.0,49.3763008559719,,67.34194,66.06762,,,,0,1,0,0,2426282.0,430590.0,17.7469065838184,,
2016,Kazakhstan,KAZ,70.3287,7714.84184376024,,76.6,68.1,17794055.0,9174836.0,51.5612446302492,35.05535,105.4141,104.9861,59.7888298034668,43.5782012939453,,1,1,1,1,9071275.0,4383871.0,48.3269551413666,,
2016,Kenya,KEN,37.98633,1410.52756809011,,67.721,63.031,49051686.0,24684358.0,50.3231591283053,30.72713,105.91333,105.60646,,,,1,1,1,1,21750139.0,10571401.0,48.6038319111432,,
2016,Kiribati,KIR,,1584.80744578963,,71.638,63.468,112524.0,57248.0,50.8766629046735,,,,,,,1,1,1,1,,,,,
2016,"Korea, Dem. People's Rep.",PRK,,,,75.119,68.06,25307744.0,12931860.0,51.098432036302,,,,,,,..,..,..,..,16191402.0,7644471.0,47.2131505350803,,
2016,"Korea, Rep.",KOR,46.08316,29288.8704389833,27.84732,85.4,79.3,51217803.0,25556626.0,49.8979354985146,26.36121,101.14329,101.34052,54.6596908569336,47.3245010375977,,1,1,1,1,27823200.0,11667976.0,41.936139624486,,
2016,Kosovo,XKX,,3780.00368867233,,73.9,69.5,1777557.0,,,,,,,,,1,1,1,1,,,,,
2016,Kuwait,KWT,,27653.0667677649,,76.269,74.495,3956875.0,1610206.0,40.6938882376995,,,,,,,0,1,0,0,2265873.0,602855.0,26.605860081302,,
2016,Kyrgyz Republic,KGZ,58.80282,1120.66651300848,,75.1,67.0,6079500.0,3071223.0,50.5176952113378,29.1343,101.64078,103.38309,40.188419342041,29.3881893157959,,1,1,1,1,2548381.0,1026913.0,40.2966824819366,,
2016,Lao PDR,LAO,42.5,2308.80048220079,,68.712,65.15,6845846.0,3409177.0,49.7992067600683,22.42691,95.87555,98.3783,12.3551197052002,14.0970897674561,,1,1,1,1,3577629.0,1756423.0,49.0946098659196,,
2016,Latvia,LVA,65.19115,14315.7928949778,24.50426,79.6,69.8,1959537.0,1060500.0,54.1199383061544,31.87288,98.94912,98.32201,54.8953514099121,29.0375995635986,,1,1,1,1,1006975.0,504399.0,50.090518632538,,
2016,Lebanon,LBN,,7629.89111711952,,80.758,76.996,6711121.0,3335564.0,49.7020455354788,,,,,,,1,1,1,0,2295445.0,557468.0,24.285835644069,,
2016,Lesotho,LSO,,1043.56979064916,,55.299,48.969,2075001.0,1053876.0,50.7891651297492,,,,,,,1,1,1,1,938315.0,425068.0,45.3012048192771,,
2016,Liberia,LBR,,714.623392230031,14.49935,64.198,61.409,4586788.0,2284705.0,49.8105646042503,,,,,,,1,1,1,1,2049004.0,969753.0,47.3280188813687,,
2016,Libya,LBY,,4035.1943155047,,75.449,69.442,6492164.0,3209345.0,49.4341328617902,,,,,,,1,1,1,0,2296533.0,783854.0,34.1320590646858,,
2016,Liechtenstein,LIE,,165629.190482925,,84.0,80.6,37658.0,,,,,,,,,..,..,..,..,,,,,
2016,Lithuania,LTU,59.96835,14998.1250595137,19.49595,80.1,69.5,2868231.0,1546111.0,53.904701588999,29.82034,100.90707,99.36238,74.5970993041992,44.3061790466309,,1,1,1,1,1482426.0,748614.0,50.4992492036702,,
2016,Luxembourg,LUX,45.16129,104278.390971905,,85.4,80.1,582014.0,289340.0,49.7136030769974,27.57475,88.56862,89.9876,,,,1,1,1,1,283578.0,127569.0,44.9855066330957,,
2016,"Macao SAR, China",MAC,40.0,74061.0860345658,,86.781,80.871,612836.0,318795.0,52.0196663316058,22.04545,91.01307,92.66429,69.9436264038086,45.1946296691895,1.00138998031616,..,..,..,..,377736.0,185378.0,49.076074295275,,
2016,Madagascar,MDG,39.24051,475.955417183065,,67.506,64.369,24894380.0,12481486.0,50.1377660892804,28.10765,50.46617,47.42177,3.26844000816345,3.1826000213623,,1,1,1,1,12619481.0,6159633.0,48.8105097190606,,
2016,Malawi,MWI,,315.777326372575,8.15872,65.776,59.587,17205289.0,8726589.0,50.7203875467568,,,,,,,1,1,0,1,7333124.0,3563893.0,48.5999282161327,,
2016,Malaysia,MYS,,9817.73845699838,16.12796,77.84,73.718,30684804.0,14894008.0,48.5387091892064,,99.39197,96.52158,,,1.00477004051208,1,1,0,0,14858346.0,5676916.0,38.2069175128914,,
2016,Maldives,MDV,,9209.24472691509,16.07814,79.854,76.629,475513.0,186570.0,39.2355495736112,,,,,,1.00704002380371,1,1,1,0,254835.0,59621.0,23.3959228520415,,
2016,Mali,MLI,,780.718598502648,9.34227,58.695,57.275,17965429.0,8979106.0,49.9799114388909,,,,,,,1,1,0,1,6587690.0,2828511.0,42.936309996372,,
2016,Malta,MLT,50.76923,25617.8269140977,,84.4,80.6,455356.0,227271.0,49.9106854177606,28.14446,102.44283,100.29557,44.7885208129883,30.5401706695557,,1,1,1,1,215527.0,85219.0,39.5398256366952,,
2016,Marshall Islands,MHL,,3473.77500649519,,,,57735.0,,,,,,,,,1,1,1,0,,,,,
2016,Mauritania,MRT,32.06107,1536.85414964338,10.18348,65.824,62.552,4163534.0,2076283.0,49.8682849081021,27.03583,40.07649,39.26637,2.40546989440918,4.44427013397217,,0,1,1,0,1123926.0,346810.0,30.857013717985,,
2016,Mauritius,MUS,,9681.61856689674,14.08182,77.76,71.19,1263473.0,638052.0,50.4998137684548,,90.83728,76.97226,,,,1,1,1,1,600960.0,233248.0,38.8125665601704,,
2016,Mexico,MEX,52.48971,8744.51577183222,13.78185,77.826,71.99,123333376.0,63018018.0,51.0956729726833,31.13375,103.83351,103.75644,28.5473003387451,23.9446296691895,1.00182998180389,1,1,1,1,54395102.0,20438013.0,37.5732598129883,,
2016,"Micronesia, Fed. Sts.",FSM,,3014.70035839042,,69.158,65.842,110215.0,54189.0,49.1666288617702,,,,,,,1,1,1,1,,,,,
2016,Moldova,MDA,,2880.43928129296,32.54519,75.9,67.34,2802170.0,1456244.0,51.968427056185,,89.63415,89.98491,45.3833084106445,28.5170307159424,,1,1,1,1,1009773.0,496591.0,49.1784787273971,,
2016,Monaco,MCO,,170028.655717864,3.31307,,,38070.0,,,,,,,,,..,..,..,..,,,,,
2016,Mongolia,MNG,43.69603,3660.15074616061,16.58952,73.588,65.294,3056359.0,1546659.0,50.6046084915445,36.0924,89.44461,90.0902,,,,1,1,1,1,1278749.0,580702.0,45.411726617186,,
2016,Montenegro,MNE,,7028.66345418521,,79.013,74.099,622303.0,314666.0,50.5647479319146,,89.45678,92.04077,,,,1,1,1,1,271031.0,120535.0,44.4727724872801,,
2016,Morocco,MAR,44.92926,2896.72000268117,,77.202,74.694,35126296.0,17715802.0,50.4345863725825,45.24561,88.85897,89.26367,14.6234502792358,14.1640501022339,,1,1,1,0,11780455.0,2890200.0,24.5338571387947,,
2016,Mozambique,MOZ,26.5928,428.926487995524,,61.063,55.339,27829942.0,14346175.0,51.5494253848285,23.11952,41.79021,45.95649,,,,1,1,1,1,11990203.0,6262359.0,52.228965597997,,
2016,Myanmar,MMR,,1266.54633814868,,69.303,63.021,53045226.0,27478842.0,51.8026673818304,,,,,,0.991710007190704,1,1,1,1,24612933.0,10116140.0,41.100912272422,,
2016,Namibia,NAM,48.23009,4523.0912813127,,65.412,59.65,2358041.0,1216361.0,51.5835582372509,41.93297,,,15.5319595336914,8.57919025421143,,1,1,1,1,897022.0,432181.0,48.1795318286508,,
2016,Nauru,NRU,,7670.11640425255,,,,13049.0,,,,140.7767,134.61538,,,,..,..,..,..,,,,,
2016,Nepal,NPL,,777.147595512165,,71.264,68.419,27261131.0,14838723.0,54.4317937985059,,116.06308,107.85607,,,,1,1,1,0,15148975.0,8457969.0,55.8319556273609,,
2016,Netherlands,NLD,,46007.8529206547,16.66924,83.2,80.0,17030314.0,8560955.0,50.2689225226477,,,,54.521900177002,40.8666687011719,,1,1,1,1,9051471.0,4170287.0,46.073030560447,,
2016,New Caledonia,NCL,,,,79.8352338401928,74.22461206753,276550.0,137160.0,49.5969947846384,,,,,,,..,..,..,..,134845.0,61620.0,45.6969112684935,,
2016,New Zealand,NZL,56.1593,40105.6133867135,20.32099,83.4,79.91,4693200.0,2385498.0,50.8288109819896,35.0966,97.73004,96.43832,66.8197784423828,42.3187713623047,,1,1,1,1,2620843.0,1241204.0,47.3589604566164,,
2016,Nicaragua,NIC,,2107.5727223615,,77.309,70.374,6303974.0,3196842.0,50.7115357465216,,,,,,,1,1,1,1,2894847.0,1123648.0,38.8154538046398,,
2016,Niger,NER,46.87157,498.10416388359,16.47221,62.305,60.033,20788838.0,10358212.0,49.8258364159644,46.22445,31.34393,23.28228,2.04116010665894,1.4433399438858,,0,0,0,0,7502914.0,3190968.0,42.5297157877593,,
2016,Nigeria,NGA,,2176.00224545044,,54.415,52.696,185960289.0,91778884.0,49.3540232179949,,,,,,,1,1,0,1,55285984.0,24851344.0,44.9505321276365,,
2016,North Macedonia,MKD,,5129.15896023703,,77.55,73.491,2080745.0,1039568.0,49.9613119525401,,,,,,,1,1,1,1,952052.0,368804.0,38.7378000361325,,
2016,Northern Mariana Islands,MNP,,22246.7430768136,,,,56188.0,,,,,,,,,..,..,..,..,,,,,
2016,Norway,NOR,51.69678,70459.1825041029,21.70425,84.2,80.7,5234519.0,2596542.0,49.6042049533894,28.43772,99.43136,99.88464,63.7541999816895,34.934398651123,,1,1,1,1,2769635.0,1303782.0,47.07414514909,,
2016,Oman,OMN,72.33065,14618.7331253028,31.77481,79.659,75.391,4479219.0,1539788.0,34.3762537068421,52.83746,106.19646,100.21694,29.0705795288086,9.48400020599365,1.00469994544983,1,1,0,0,2483035.0,326909.0,13.1657024568723,,
2016,Pakistan,PAK,,1368.45432627629,,67.742,65.872,203627284.0,98831965.0,48.535718143526,,49.5524,58.2087,,,,1,1,1,0,69173463.0,14757309.0,21.3337721721406,,
2016,Palau,PLW,,16646.8490832158,,,,17725.0,,,,,,,,,1,1,1,0,,,,,
2016,Panama,PAN,59.91091,14343.9636291397,,81.211,74.894,4037078.0,2013132.0,49.866078715941,43.22296,80.28193,80.88776,34.3278007507324,16.5168304443359,,1,1,1,1,1910910.0,751976.0,39.3517224777724,,
2016,Papua New Guinea,PNG,,2509.63145745887,,65.07,62.508,8271760.0,4052302.0,48.9895990771499,,67.41902,80.10601,,,,1,1,1,1,2476427.0,1206008.0,48.6995174903197,,
2016,Paraguay,PRY,,5319.41021789703,11.67423,75.901,71.906,6777872.0,3329473.0,49.1226900218623,,,,,,1.0050300359726,1,1,1,1,3337982.0,1314196.0,39.3709732407185,,
2016,Peru,PER,42.51146,6204.99726003927,11.48576,78.759,73.39,30926032.0,15570373.0,50.3471411596365,33.50206,114.65156,114.42827,,,0.995800018310547,1,1,1,1,17008000.0,7795540.0,45.8345484477893,,
2016,Philippines,PHL,,3073.653614975,,75.143,66.81,103663927.0,51520528.0,49.6995721129761,,102.10073,96.58329,,,,1,1,1,1,43917395.0,17271336.0,39.3268680895121,,
2016,Poland,POL,72.04762,12447.4395912808,23.08263,82.0,73.9,37970087.0,19563116.0,51.5224424993428,44.09176,102.47573,100.92639,,,,1,1,1,1,18378290.0,8204539.0,44.6425592370128,,
2016,Portugal,PRT,61.55925,19978.401214968,,84.3,78.1,10325452.0,5440467.0,52.689864162068,39.10522,,,58.5637893676758,43.1866989135742,,1,1,1,1,5203952.0,2538389.0,48.7781017196162,,
2016,Puerto Rico,PRI,64.40991,30627.1634017011,,83.15,76.014,3406672.0,1779794.0,52.2443735701487,38.50121,85.49758,80.21113,,,,1,1,1,1,1136013.0,483531.0,42.563861505106,,
2016,Qatar,QAT,56.65025,57163.0756845544,,81.61,78.69,2654374.0,641458.0,24.1660667146628,32.91771,93.68525,97.44739,20.1289901733398,1.52002000808716,1.0252799987793,0,1,0,0,2004463.0,270897.0,13.5146919648804,,
2016,Romania,ROU,66.86331,9548.58740298268,7.82649,79.0,71.6,19702267.0,10110158.0,51.31469144708,41.21575,91.4884,90.78596,45.9087104797363,30.2922897338867,,1,1,1,1,8951574.0,3839004.0,42.886357192601,,
2016,Russian Federation,RUS,,8704.89841329594,,77.06,66.5,144342396.0,77468056.0,53.6696480987893,,,,87.8336715698242,62.8481407165527,,1,1,1,1,74937521.0,36317515.0,48.4637262019917,,
2016,Rwanda,RWA,,745.342751593952,5.47035,69.954,65.81,11668818.0,5937443.0,50.8829892014014,,64.31822,52.80326,,,,1,1,0,1,5836808.0,3008920.0,51.5507791244804,,
2016,Samoa,WSM,,4109.16513496372,8.96586,75.052,70.895,194535.0,93932.0,48.2851855659504,,225.92767,230.22026,,,,1,1,1,1,52569.0,18146.0,34.5184424280469,,
2016,San Marino,SMR,,43826.9243116818,,,,33504.0,,,,,,,,,1,1,1,1,,,,,
2016,Sao Tome and Principe,STP,,1700.04654094347,,72.05,67.321,203227.0,101558.0,49.9726898302833,,80.82552,76.25184,,,,1,1,1,1,67726.0,24252.0,35.8089950683637,,
2016,Saudi Arabia,SAU,67.16022,19879.2975306167,,76.373,73.548,32442572.0,13921739.0,42.9119467992346,39.02755,101.25428,110.35102,35.7489814758301,25.0599594116211,,1,1,0,0,13607874.0,2284053.0,16.7847894535179,,
2016,Senegal,SEN,,1269.90210810516,11.80185,68.999,64.972,14993528.0,7698908.0,51.3482096325118,,47.15878,38.95479,,,,1,1,0,0,3878098.0,1560767.0,40.2456822906487,,
2016,Serbia,SRB,68.73079,5765.20076202711,,78.3,73.2,7058322.0,3598916.0,50.9882636735663,41.09978,100.29563,101.81412,,,1.00009000301361,1,1,1,1,3191848.0,1411622.0,44.2258528601613,,
2016,Seychelles,SYC,63.63636,15068.6203494184,14.19805,80.2,68.7,94677.0,46004.0,48.5900262247809,46.0,116.51235,116.61721,12.3367204666138,3.31125998497009,,1,1,1,1,,,,,
2016,Sierra Leone,SLE,,501.415712857832,5.66124,54.258,52.586,7328838.0,3675665.0,50.1534484419512,,63.64134,63.0416,,,,1,1,1,1,2485138.0,1229525.0,49.4751196915423,,
2016,Singapore,SGP,59.24774,56828.2953471601,,85.1,80.7,5607283.0,2672718.0,47.6651175131,33.71565,,,69.3806381225586,49.5713691711426,1.00027000904083,1,1,1,1,3496341.0,1460230.0,41.7645189642543,,
2016,Sint Maarten (Dutch part),SXM,,31616.6816992667,,82.8,74.0,39969.0,,,,,,,,,..,..,..,..,,,,,
2016,Slovak Republic,SVK,,16508.6703604932,20.8158,80.7,73.8,5430798.0,2790667.0,51.3859516012584,,,,,,,1,1,1,1,2763962.0,1256064.0,45.4443295530112,,
2016,Slovenia,SVN,,21663.643413767,23.5703,84.3,78.2,2065042.0,1038477.0,50.288423757536,,99.16788,96.46224,,,,1,1,1,1,998363.0,463548.0,46.4308072314379,,
2016,Solomon Islands,SLB,,2225.49043485009,,74.287,70.777,619437.0,304526.0,49.1616594396857,,66.37673,63.4842,,,,1,1,1,1,309640.0,150726.0,48.6778194031779,,
2016,Somalia,SOM,,,,58.022,54.697,14185613.0,7110131.0,50.1221270672762,,,,,,,1,1,0,0,3568271.0,822422.0,23.0481933687212,,
2016,South Africa,ZAF,55.91652,5272.91842475419,,66.654,59.803,56203654.0,28469912.0,50.6549135332097,41.86201,,,12.0902795791626,7.38593006134033,,1,1,1,1,22090024.0,9900787.0,44.8201731243026,,
2016,South Sudan,SSD,,,4.57838,58.64,55.64,10832512.0,5412863.0,49.9686776484142,,,,,,,1,1,1,1,4536023.0,2228577.0,49.1306371241945,,
2016,Spain,ESP,50.90556,26505.3432155204,17.11832,86.3,80.5,46484062.0,23669889.0,50.9204406532203,29.68383,,,52.8848686218262,35.8065986633301,0.999679982662201,1,1,1,1,23102719.0,10706612.0,46.3435148044696,,
2016,Sri Lanka,LKA,56.25162,3886.29150165239,14.4145,79.835,73.062,21203000.0,10997188.0,51.8661871311963,42.55887,100.27769,102.76514,14.0881004333496,7.71246004104614,1.00539004802704,1,1,1,1,8795093.0,3014254.0,34.2719968964512,,
2016,St. Kitts and Nevis,KNA,,18810.4876458321,,,,51629.0,,,,101.0989,98.09264,,,,1,1,1,1,,,,,
2016,St. Lucia,LCA,,10361.8141037985,16.48968,77.13,74.435,180024.0,91371.0,50.7548825738218,,88.42777,87.0283,,,,1,1,1,1,104128.0,49007.0,47.0641902274124,,
2016,St. Martin (French part),MAF,,,,82.9,76.5,36065.0,,,,,,,,,..,..,..,..,,,,,
2016,St. Vincent and the Grenadines,VCT,,7075.06582034944,17.94852,74.786,69.969,109459.0,53754.0,49.1088638585144,,102.52583,97.4359,,,,1,1,1,1,56350.0,23158.0,41.0967169476486,,
2016,Sudan,SDN,,1299.26119456743,,66.457,62.9,39847440.0,19947207.0,50.0589410615233,,60.39903,64.9468,,,,0,1,0,0,11384739.0,3406028.0,29.9174886661873,,
2016,Suriname,SUR,,5539.11790036234,,74.701,68.183,564883.0,280733.0,49.6975479878134,,69.90507,52.83408,,,,1,1,1,1,211735.0,80699.0,38.1132075471698,,
2016,Sweden,SWE,54.57865,51965.1571531985,21.74093,84.1,80.6,9923085.0,4960573.0,49.9902348545441,35.1661,,,48.1861801147461,25.232889175415,,1,1,1,1,5252218.0,2503012.0,47.6562854017103,,
2016,Switzerland,CHE,42.91667,80172.2320869148,24.78876,85.6,81.7,8373338.0,4226492.0,50.4755955161836,22.05135,,,,,,1,1,1,1,4889972.0,2278187.0,46.5889579735835,,
2016,Syrian Arab Republic,SYR,60.51451,,,77.084,64.512,17453933.0,8670185.0,49.6746770373959,49.50636,,,,,,0,1,0,0,5197787.0,850995.0,16.3722561159201,,
2016,Tajikistan,TJK,,802.518004052824,,72.737,68.234,8663579.0,4293444.0,49.5573940319095,,96.17925,97.03932,,,,1,1,1,1,2315763.0,878243.0,37.9245630921644,,
2016,Tanzania,TZA,,966.474622354379,,65.786,61.879,53050790.0,26566306.0,50.0771161037188,,66.07742,56.45892,,,,1,1,1,0,24658253.0,11886967.0,48.2068498526639,,
2016,Thailand,THA,70.72301,5994.23147547156,,80.189,72.704,68971331.0,35310921.0,51.1965199212606,30.13622,88.49345,93.02181,,,,1,1,1,1,38664362.0,17648033.0,45.6441852060044,,
2016,Timor-Leste,TLS,,1353.74792501854,,70.781,66.815,1219288.0,602951.0,49.4510325279733,,,,,,,1,1,1,1,497099.0,226685.0,45.6015803693027,,
2016,Togo,TGO,,597.471088804109,16.16121,61.023,59.398,7509952.0,3777354.0,50.2979779364768,,68.26329,78.78408,,,,1,1,1,1,2582427.0,1235565.0,47.8451084967745,,
2016,Tonga,TON,,4158.28837838716,,72.544,68.699,101133.0,50584.0,50.0173022354488,,,,,,,1,1,1,0,31263.0,12860.0,41.1348878866392,,
2016,Trinidad and Tobago,TTO,,16176.9473700573,,75.811,70.466,1377564.0,696477.0,50.5585588463105,,,,,,,1,1,1,1,670088.0,285002.0,42.532025644393,,
2016,Tunisia,TUN,76.82416,3697.93083126064,,78.165,74.102,11303946.0,5702823.0,50.4498430724432,54.43975,103.72168,99.64351,34.5687294006348,15.3120498657227,,1,1,1,0,4034417.0,1121967.0,27.8098917390047,,
2016,Turkey,TUR,,10895.3186924719,12.99947,79.816,73.826,79821724.0,40511232.0,50.7521383384559,,,,,,0.995109975337982,1,1,1,1,30828977.0,9944302.0,32.2563476562975,,
2016,Turkmenistan,TKM,,6389.54840833488,,71.312,64.4,5662372.0,2874285.0,50.7611387526533,,,,,,,..,..,..,..,2283080.0,904911.0,39.6355362054768,,
2016,Turks and Caicos Islands,TCA,,28240.7068027025,,,,36559.0,,,,,,,,,..,..,..,..,,,,,
2016,Tuvalu,TUV,,3255.92869342584,,,,11225.0,,,,,,,,,..,..,..,..,,,,,
2016,Uganda,UGA,,733.431251236802,,64.018,59.83,39647506.0,20160911.0,50.8503897420509,,52.32109,51.56492,,,,1,1,0,0,14656889.0,7198557.0,49.1138126242206,,
2016,Ukraine,UKR,66.74695,2187.73050991433,26.25312,76.46,66.73,45004674.0,24174766.0,53.7161221341786,29.49137,,,,,,1,1,1,1,20764636.0,9816455.0,47.2748715652901,,
2016,United Arab Emirates,ARE,79.36508,38141.8467585492,,78.846,76.79,9360980.0,2823143.0,30.158621297461,43.46405,106.15444,110.51711,24.2108898162842,10.4225597381592,,0,1,0,0,6612644.0,1109106.0,16.7725043114373,,
2016,United Kingdom,GBR,52.9621,41064.1334316223,24.17334,83.0,79.4,65611593.0,33254646.0,50.6841011540267,38.10313,100.10553,100.38189,,,,1,1,1,1,33799601.0,15728951.0,46.5359073321605,,
2016,United States,USA,52.44977,57951.5840820997,19.85908,81.1,76.1,322941311.0,163180025.0,50.5293128025686,33.98544,,,,,,1,1,1,1,162552800.0,74564338.0,45.8708419664257,,
2016,Uruguay,URY,,15387.14403013,12.39083,81.115,73.662,3424132.0,1772132.0,51.7542074080521,,103.07557,103.70979,,,1.00571000576019,1,1,1,1,1750925.0,795117.0,45.41125405143,,
2016,Uzbekistan,UZB,,2567.79920656883,,73.328,69.004,31847900.0,15978186.0,50.1702974385684,,94.11424,96.10634,,,1.0,1,1,1,1,14162987.0,5722001.0,40.4010891205365,,
2016,Vanuatu,VUT,,2889.85303623403,,71.674,68.544,278330.0,137123.0,49.2663279751083,,,,,,,1,1,0,1,119016.0,51851.0,43.566411238825,,
2016,"Venezuela, RB",VEN,,,,76.353,68.687,29846179.0,15037987.0,50.3849671415759,,96.96804,95.38962,,,1.00656998157501,1,1,1,1,13319573.0,5226169.0,39.2367608180833,,
2016,Vietnam,VNM,50.58663,2192.21453866566,,79.294,71.049,93638724.0,46943305.0,50.1323632253524,36.50885,105.99129,104.29314,22.3665199279785,18.7957897186279,,1,1,1,1,55859289.0,26693530.0,47.7870923133304,,
2016,Virgin Islands (U.S.),VIR,,35931.5412519766,,82.7,76.0,107510.0,56306.0,52.3729120758569,,,,,,,..,..,..,..,52339.0,25687.0,49.0781252985346,,
2016,West Bank and Gaza,PSE,75.56742,3527.61382413178,,75.307,71.945,4367088.0,2151335.0,49.2624541487655,46.64345,97.1326,95.82776,43.6925888061523,25.3087291717529,0.998610019683838,0,1,0,0,1150558.0,223789.0,19.4504753345768,,
